529,Government Building,40.71178449,-74.00208235,2/11/2013 8:55:09,0 days 17:14:59.000000000,22110
529,Deli / Bodega,40.71021491,-74.00571406,2/11/2013 10:23:43,0 days 01:28:34.000000000,22110
530,Residential Building (Apartment / Condo),40.73967263,-74.00169729,5/6/2012 19:20:54,7 days 06:04:25.000000000,22115
530,American Restaurant,40.738098,-74.00417,5/6/2012 21:35:36,0 days 02:14:42.000000000,22115
530,Thai Restaurant,40.733923,-73.999785,5/15/2012 20:51:26,0 days 10:34:19.000000000,22119
530,Donut Shop,40.73867005,-73.9998552,5/15/2012 23:09:05,0 days 02:17:39.000000000,22119
530,Medical Center,40.741040999999996,-74.005773,5/22/2012 10:00:26,0 days 22:04:24.000000000,22121
530,Office,40.74185967,-74.00429249,5/22/2012 12:02:00,0 days 02:01:34.000000000,22121
531,Home (private),40.94975204,-73.93010371,4/4/2012 11:39:00,0 days 12:23:04.000000000,22128
531,School,40.95770633,-73.95972068,4/4/2012 11:39:48,0 days 00:00:48.000000000,22128
531,Cosmetics Shop,40.91291345,-74.02824789,4/9/2012 13:17:57,0 days 19:43:45.000000000,22130
531,Department Store,40.90651116,-74.03141512,4/9/2012 13:20:59,0 days 00:03:02.000000000,22130
531,Mall,40.95634252,-74.06902772,4/9/2012 14:21:18,0 days 01:00:19.000000000,22130
531,Department Store,40.95847919,-74.06939507,4/9/2012 14:41:43,0 days 00:20:25.000000000,22130
531,Government Building,40.94891383,-73.92880917,4/9/2012 15:57:46,0 days 01:16:03.000000000,22130
531,Home (private),40.94975204,-73.93010371,4/9/2012 16:13:54,0 days 00:16:08.000000000,22130
531,Post Office,40.94093358,-73.95981252,4/11/2012 10:28:15,0 days 05:43:54.000000000,22132
531,Seafood Restaurant,40.94216741,-73.96168370000001,4/11/2012 10:38:40,0 days 00:10:25.000000000,22132
531,Home (private),40.948271000000005,-73.98887973,4/18/2012 21:22:39,0 days 08:18:38.000000000,22140
531,Home (private),40.93508142,-73.96537147,4/18/2012 23:52:10,0 days 02:29:31.000000000,22140
531,Home (private),40.948271000000005,-73.98887973,4/18/2012 23:53:34,0 days 00:01:24.000000000,22140
531,Home (private),40.93508142,-73.96537147,4/22/2012 6:59:38,0 days 09:20:13.000000000,22147
531,Home (private),40.93508142,-73.96537147,4/22/2012 7:00:04,0 days 00:00:26.000000000,22147
531,Home (private),40.93508142,-73.96537147,4/25/2012 11:17:25,0 days 15:31:19.000000000,22151
531,School,40.95770633,-73.95972068,4/25/2012 11:25:41,0 days 00:08:16.000000000,22151
531,Seafood Restaurant,40.94216741,-73.96168370000001,4/25/2012 11:36:50,0 days 00:11:09.000000000,22151
531,Bagel Shop,40.9419836,-73.96169518,4/25/2012 11:57:27,0 days 00:20:37.000000000,22151
531,Seafood Restaurant,40.94216741,-73.96168370000001,4/25/2012 12:14:16,0 days 00:16:49.000000000,22151
531,Home (private),40.93508142,-73.96537147,4/25/2012 19:38:25,0 days 07:24:09.000000000,22152
531,Home (private),40.948271000000005,-73.98887973,4/25/2012 19:43:24,0 days 00:04:59.000000000,22152
531,Food & Drink Shop,40.94806503,-73.9859844,4/25/2012 19:45:47,0 days 00:02:23.000000000,22152
531,Home (private),40.948271000000005,-73.98887973,4/25/2012 19:48:29,0 days 00:02:42.000000000,22152
531,Home (private),40.93508142,-73.96537147,4/25/2012 21:58:42,0 days 02:10:13.000000000,22152
531,Bagel Shop,40.9419836,-73.96169518,5/1/2012 11:58:08,1 days 22:54:38.000000000,22154
531,Seafood Restaurant,40.94216741,-73.96168370000001,5/1/2012 12:05:38,0 days 00:07:30.000000000,22154
531,Home (private),40.93508142,-73.96537147,5/1/2012 22:48:11,0 days 10:42:33.000000000,22155
531,Home (private),40.93508142,-73.96537147,5/2/2012 0:10:35,0 days 01:22:24.000000000,22155
531,Home (private),40.93508142,-73.96537147,5/8/2012 9:53:47,0 days 21:10:18.000000000,22161
531,Seafood Restaurant,40.94216741,-73.96168370000001,5/8/2012 10:18:02,0 days 00:24:15.000000000,22161
531,Bagel Shop,40.9419836,-73.96169518,5/8/2012 11:04:35,0 days 00:46:33.000000000,22161
531,Seafood Restaurant,40.94216741,-73.96168370000001,5/8/2012 11:05:35,0 days 00:01:00.000000000,22161
531,Laundry Service,40.94156732,-73.96065053,5/8/2012 13:46:27,0 days 02:40:52.000000000,22161
531,Seafood Restaurant,40.94216741,-73.96168370000001,5/8/2012 13:51:22,0 days 00:04:55.000000000,22161
531,Food & Drink Shop,40.94103369,-73.96065053,5/13/2012 22:17:36,2 days 03:14:06.000000000,22166
531,Home (private),40.93508142,-73.96537147,5/13/2012 22:19:29,0 days 00:01:53.000000000,22166
531,Home (private),40.93508142,-73.96537147,5/18/2012 18:04:25,0 days 23:39:06.000000000,22174
531,Home (private),40.93508142,-73.96537147,5/18/2012 20:41:29,0 days 02:37:04.000000000,22174
531,Home (private),40.93508142,-73.96537147,5/18/2012 23:12:39,0 days 02:31:10.000000000,22174
531,Home (private),40.93508142,-73.96537147,5/23/2012 19:51:31,0 days 06:28:46.000000000,22179
531,Home (private),40.948271000000005,-73.98887973,5/23/2012 20:42:15,0 days 00:50:44.000000000,22179
532,Hot Dog Joint,40.72896617,-73.98887515,7/3/2012 12:33:26,0 days 15:05:46.000000000,22199
532,Office,40.73081839,-73.99138477,7/3/2012 12:35:51,0 days 00:02:25.000000000,22199
533,Hardware Store,40.78572596,-74.19757431,4/12/2012 13:27:28,0 days 14:37:04.000000000,22205
533,Bank,40.814603999999996,-74.21686828,4/12/2012 16:09:17,0 days 02:41:49.000000000,22205
533,Drugstore / Pharmacy,40.81308655,-74.20752883,4/12/2012 16:19:48,0 days 00:10:31.000000000,22205
533,Bar,40.841609999999996,-74.20835699999999,4/12/2012 18:30:30,0 days 02:10:42.000000000,22205
533,Hardware Store,40.78572596,-74.19757431,5/7/2012 10:04:24,0 days 18:48:15.000000000,22221
533,Bagel Shop,40.82998794,-74.2063622,5/7/2012 10:44:33,0 days 00:40:09.000000000,22221
533,Coffee Shop,40.812038,-74.19436435,5/19/2012 8:42:45,0 days 14:00:59.000000000,22226
533,Salon / Barbershop,40.81299573,-74.21766602,5/19/2012 9:00:15,0 days 00:17:30.000000000,22226
533,Donut Shop,40.815758,-74.22062874,5/19/2012 9:00:37,0 days 00:00:22.000000000,22226
533,Cosmetics Shop,40.81828069,-74.223347,5/19/2012 9:06:35,0 days 00:05:58.000000000,22226
533,Deli / Bodega,40.81215882,-74.19442356,6/1/2012 10:06:18,0 days 17:05:15.000000000,22230
533,Coffee Shop,40.812038,-74.19436435,6/1/2012 10:07:14,0 days 00:00:56.000000000,22230
533,Automotive Shop,40.84387773,-74.15890954,6/17/2012 12:44:17,0 days 19:39:03.000000000,22235
533,Hardware Store,40.84371651,-74.15784359,6/17/2012 12:44:41,0 days 00:00:24.000000000,22235
533,Automotive Shop,40.80408605,-74.19322894,7/4/2012 13:24:43,0 days 17:53:31.000000000,22239
533,Drugstore / Pharmacy,40.81308655,-74.20752883,7/4/2012 13:54:14,0 days 00:29:31.000000000,22239
533,Food & Drink Shop,40.797306,-74.20094300000001,7/4/2012 13:54:40,0 days 00:00:26.000000000,22239
533,Automotive Shop,40.80408605,-74.19322894,7/4/2012 14:36:17,0 days 00:41:37.000000000,22239
533,Office,40.81142848,-74.19674308,7/5/2012 7:37:48,0 days 09:35:09.000000000,22241
533,Coffee Shop,40.812038,-74.19436435,7/5/2012 8:34:25,0 days 00:56:37.000000000,22241
533,Coffee Shop,40.812038,-74.19436435,7/7/2012 9:26:54,1 days 00:16:04.000000000,22243
533,Gas Station / Garage,40.812808000000004,-74.19439352,7/7/2012 9:27:07,0 days 00:00:13.000000000,22243
533,Gastropub,40.80202685,-74.20413768,7/17/2012 18:49:19,1 days 08:33:44.000000000,22247
533,Music Venue,40.81253649,-74.21648523,7/17/2012 20:04:49,0 days 01:15:30.000000000,22247
533,Laundry Service,40.828055,-74.187051,8/5/2012 13:20:01,6 days 03:14:46.000000000,22249
533,Gastropub,40.80202685,-74.20413768,8/5/2012 15:04:14,0 days 01:44:13.000000000,22249
533,Airport,40.68968494,-74.17938709,8/12/2012 15:53:01,7 days 00:48:47.000000000,22250
533,Home (private),40.81042888,-74.20032308,8/12/2012 17:01:55,0 days 01:08:54.000000000,22250
533,Seafood Restaurant,40.81349031,-74.2151382,8/18/2012 18:46:18,0 days 05:24:49.000000000,22252
533,Gastropub,40.80202685,-74.20413768,8/18/2012 20:27:51,0 days 01:41:33.000000000,22252
533,Home (private),40.81042888,-74.20032308,8/18/2012 21:03:39,0 days 00:35:48.000000000,22252
533,Food & Drink Shop,40.83778432,-74.18405059,10/27/2012 13:46:22,0 days 19:39:35.000000000,22256
533,Home (private),40.81042888,-74.20032308,10/27/2012 15:07:56,0 days 01:21:34.000000000,22256
533,Salon / Barbershop,40.81299573,-74.21766602,1/26/2013 9:46:38,0 days 14:41:33.000000000,22270
533,Donut Shop,40.815758,-74.22062874,1/26/2013 10:29:52,0 days 00:43:14.000000000,22270
533,Cosmetics Shop,40.81828069,-74.223347,1/26/2013 10:30:01,0 days 00:00:09.000000000,22270
534,Coffee Shop,40.71769244,-73.95752805,4/4/2012 19:04:37,0 days 21:02:48.000000000,22274
534,Food & Drink Shop,40.72130692,-73.95722508,4/4/2012 19:05:09,0 days 00:00:32.000000000,22274
534,Home (private),40.71800357,-73.96537147,4/4/2012 20:02:13,0 days 00:57:04.000000000,22274
534,Bar,40.72574081,-73.9902829,4/11/2012 3:20:34,0 days 06:52:58.000000000,22276
534,Convenience Store,40.72659188,-73.99172337,4/11/2012 3:20:57,0 days 00:00:23.000000000,22276
534,Bar,40.72789008,-73.99897144,4/11/2012 3:35:22,0 days 00:14:25.000000000,22276
534,Department Store,40.6489214,-73.96447321,6/8/2012 14:51:18,1 days 19:45:46.000000000,22288
534,Paper / Office Supplies Store,40.64659355,-73.9580389,6/8/2012 15:43:19,0 days 00:52:01.000000000,22288
534,Food & Drink Shop,40.64672168,-73.9570172,6/8/2012 16:03:53,0 days 00:20:34.000000000,22288
534,Bar,40.72694627,-73.99148807,12/18/2012 20:56:07,1 days 10:02:49.000000000,22291
534,Convenience Store,40.72654607,-73.99158466,12/18/2012 23:01:17,0 days 02:05:10.000000000,22291
535,Park,40.72025477,-74.01354137,5/5/2012 12:59:51,2 days 04:08:42.000000000,22302
535,Sporting Goods Shop,40.70938846,-74.01067223,5/5/2012 14:56:19,0 days 01:56:28.000000000,22302
535,Gym / Fitness Center,40.67956403,-73.98416519,5/11/2012 20:11:18,1 days 01:25:41.000000000,22305
535,Taco Place,40.676509,-73.9836,5/11/2012 23:01:00,0 days 02:49:42.000000000,22305
535,Automotive Shop,40.778782,-73.901544,6/5/2012 7:52:55,1 days 19:32:19.000000000,22308
535,Park,40.735282500000004,-73.99040315,6/5/2012 8:54:42,0 days 01:01:47.000000000,22308
535,Theater,40.76279562,-73.98758098,9/14/2012 20:06:06,5 days 02:13:51.000000000,22312
535,Taco Place,40.74686681,-73.89091015,9/14/2012 23:05:33,0 days 02:59:27.000000000,22312
536,Italian Restaurant,40.73447775,-73.99210787,5/4/2012 18:33:04,0 days 08:51:43.000000000,22320
536,Movie Theater,40.73416736,-73.99048716,5/4/2012 18:37:38,0 days 00:04:34.000000000,22320
536,Bar,40.75026917,-73.86222224,12/1/2012 1:56:22,3 days 12:43:34.000000000,22327
536,Bar,40.74271787,-73.91542701,12/1/2012 3:13:25,0 days 01:17:03.000000000,22327
537,American Restaurant,40.75829781,-73.97222165,4/14/2012 17:57:44,0 days 06:57:54.000000000,22333
537,Office,40.75931346,-73.97849478,4/14/2012 19:00:19,0 days 01:02:35.000000000,22333
537,Hotel,40.75814545,-73.975451,4/14/2012 19:18:37,0 days 00:18:18.000000000,22333
537,Hotel,40.75673069,-73.97406975,4/14/2012 19:56:02,0 days 00:37:25.000000000,22333
537,French Restaurant,40.760892999999996,-73.96123109999999,4/28/2012 12:04:48,0 days 19:18:51.000000000,22339
537,Office,40.761782000000004,-73.958256,4/28/2012 14:39:49,0 days 02:35:01.000000000,22339
537,Playground,40.759477000000004,-73.95095699999999,4/28/2012 17:23:04,0 days 02:43:15.000000000,22339
537,Japanese Restaurant,40.75891278,-73.952689,4/28/2012 18:16:14,0 days 00:53:10.000000000,22339
537,Office,40.761782000000004,-73.958256,5/13/2012 12:11:35,0 days 19:36:52.000000000,22340
537,Garden,40.76164202,-73.95866455,5/13/2012 14:24:32,0 days 02:12:57.000000000,22340
537,Bar,40.76029157,-73.98735029,9/15/2012 0:36:49,5 days 05:53:41.000000000,22347
537,Bar,40.76039732,-73.98744785,9/15/2012 1:15:09,0 days 00:38:20.000000000,22347
538,Beer Garden,40.74055798,-74.00777996,8/18/2012 21:56:44,0 days 03:59:45.000000000,22352
538,Bar,40.74017876,-74.00560523,8/19/2012 0:35:51,0 days 02:39:07.000000000,22352
538,Indian Restaurant,40.72612736,-73.98620822,9/15/2012 20:58:52,0 days 19:01:19.000000000,22354
538,Bar,40.72576273,-73.9833498,9/15/2012 23:22:08,0 days 02:23:16.000000000,22354
538,Bar,40.7269742,-73.98404717,9/16/2012 0:12:57,0 days 00:50:49.000000000,22354
538,Other Great Outdoors,40.74335535,-73.93283844,1/1/2013 0:27:22,1 days 12:45:13.000000000,22367
538,Music Venue,40.71795206,-73.98541049,1/1/2013 0:52:52,0 days 00:25:30.000000000,22367
538,Bar,40.74769588,-73.99444342,1/26/2013 20:51:47,0 days 03:56:36.000000000,22370
538,Other Nightlife,40.72145876,-73.98865878,1/26/2013 23:08:20,0 days 02:16:33.000000000,22370
539,Train Station,40.75280621,-73.97717535,4/18/2012 19:18:31,0 days 23:46:11.000000000,22379
539,Burrito Place,40.755235,-73.96838100000001,4/18/2012 21:55:40,0 days 02:37:09.000000000,22379
539,Residential Building (Apartment / Condo),40.7575648,-73.96864592,4/18/2012 22:58:43,0 days 01:03:03.000000000,22379
539,Italian Restaurant,40.756054299999995,-73.96760132,4/18/2012 23:36:38,0 days 00:37:55.000000000,22379
539,Smoke Shop,40.75714063,-73.96696996,4/18/2012 23:37:07,0 days 00:00:29.000000000,22379
539,Gym / Fitness Center,40.76364734,-73.97844136,5/5/2012 10:27:47,0 days 14:22:35.000000000,22383
539,Residential Building (Apartment / Condo),40.757351899999996,-73.96857705,5/5/2012 10:41:32,0 days 00:13:45.000000000,22383
539,Food & Drink Shop,40.7557981,-73.96761854,5/5/2012 12:13:55,0 days 01:32:23.000000000,22383
539,Residential Building (Apartment / Condo),40.757577500000004,-73.96870332,5/19/2012 10:40:30,0 days 18:01:51.000000000,22389
539,Coffee Shop,40.758592,-73.97071899999999,5/19/2012 10:40:49,0 days 00:00:19.000000000,22389
539,Department Store,40.762324799999995,-73.96781445,5/19/2012 10:41:22,0 days 00:00:33.000000000,22389
539,Train Station,40.75280621,-73.97717535,6/6/2012 18:37:42,0 days 05:14:17.000000000,22402
539,Bookstore,40.75837794,-73.96966183,6/6/2012 18:47:33,0 days 00:09:51.000000000,22402
539,Gym / Fitness Center,40.76364734,-73.97844136,6/6/2012 19:32:59,0 days 00:45:26.000000000,22402
539,Miscellaneous Shop,40.758249600000006,-73.97018100000001,6/8/2012 21:39:19,0 days 14:27:23.000000000,22405
539,Bookstore,40.75837794,-73.96966183,6/8/2012 21:39:32,0 days 00:00:13.000000000,22405
539,Drugstore / Pharmacy,40.75748428,-73.96951259999999,6/8/2012 21:39:50,0 days 00:00:18.000000000,22405
539,Residential Building (Apartment / Condo),40.757577500000004,-73.96870332,6/8/2012 21:47:15,0 days 00:07:25.000000000,22405
539,Train Station,40.75280621,-73.97717535,6/12/2012 20:44:35,0 days 07:50:25.000000000,22409
539,Bar,40.75488469,-73.97575713,6/12/2012 20:48:29,0 days 00:03:54.000000000,22409
539,Coffee Shop,40.75395917,-73.97656637,6/13/2012 7:26:15,0 days 10:37:46.000000000,22410
539,Caf,40.754458,-73.97720497,6/13/2012 8:22:59,0 days 00:56:44.000000000,22410
539,Residential Building (Apartment / Condo),40.757577500000004,-73.96870332,6/14/2012 6:56:42,0 days 12:09:39.000000000,22411
539,Coffee Shop,40.75784647,-73.97099914,6/14/2012 6:56:56,0 days 00:00:14.000000000,22411
539,Residential Building (Apartment / Condo),40.757577500000004,-73.96870332,6/21/2012 7:17:03,0 days 07:49:49.000000000,22413
539,Coffee Shop,40.75784647,-73.97099914,6/21/2012 7:17:25,0 days 00:00:22.000000000,22413
539,Bar,40.74202224,-73.97764206,7/7/2012 21:02:37,1 days 12:25:45.000000000,22416
539,Movie Theater,40.74276196,-73.97692323,7/7/2012 21:49:17,0 days 00:46:40.000000000,22416
539,Bar,40.73743415,-73.99128147,10/24/2012 21:47:59,0 days 07:14:05.000000000,22424
539,Residential Building (Apartment / Condo),40.757577500000004,-73.96870332,10/24/2012 23:51:39,0 days 02:03:40.000000000,22424
539,Bar,40.72236398,-73.99433613,11/10/2012 23:51:52,0 days 05:15:03.000000000,22431
539,Food Truck,40.76186973,-73.97948742,11/11/2012 0:47:01,0 days 00:55:09.000000000,22431
539,Sushi Restaurant,40.72532454,-73.98412493,11/24/2012 21:31:56,0 days 07:16:17.000000000,22435
539,Coffee Shop,40.75784647,-73.97099914,11/24/2012 23:16:23,0 days 01:44:27.000000000,22435
539,Train Station,40.750794799999994,-73.99357639,12/29/2012 21:36:42,6 days 19:05:57.000000000,22439
539,Bar,40.756161,-73.967686,12/30/2012 0:20:50,0 days 02:44:08.000000000,22439
540,Other Great Outdoors,40.64388442,-73.74447308,4/6/2012 9:05:28,1 days 01:09:37.000000000,22445
540,Home (private),40.68940864,-73.76543670000001,4/6/2012 9:17:14,0 days 00:11:46.000000000,22445
540,Building,40.70191799,-73.76667485,4/6/2012 9:19:17,0 days 00:02:03.000000000,22445
540,Bar,40.70188518,-73.76582452,4/6/2012 9:28:38,0 days 00:09:21.000000000,22445
540,Home (private),40.61848447,-73.75366953,4/7/2012 23:23:10,0 days 08:00:41.000000000,22447
540,Home (private),40.61848447,-73.75366953,4/7/2012 23:23:21,0 days 00:00:11.000000000,22447
540,Home (private),40.61848447,-73.75366953,4/7/2012 23:26:54,0 days 00:03:33.000000000,22447
540,Home (private),40.61848447,-73.75366953,4/7/2012 23:59:55,0 days 00:33:01.000000000,22447
540,Home (private),40.61848447,-73.75366953,4/12/2012 0:51:31,0 days 11:19:49.000000000,22453
540,Home (private),40.61848447,-73.75366953,4/12/2012 2:01:44,0 days 01:10:13.000000000,22453
540,Home (private),40.61848447,-73.75366953,4/12/2012 2:02:14,0 days 00:00:30.000000000,22453
540,Home (private),40.61848447,-73.75366953,4/13/2012 0:28:16,0 days 10:51:03.000000000,22454
540,Home (private),40.61848447,-73.75366953,4/13/2012 1:18:19,0 days 00:50:03.000000000,22454
540,Home (private),40.61848447,-73.75366953,4/13/2012 1:18:35,0 days 00:00:16.000000000,22454
540,Home (private),40.61848447,-73.75366953,4/13/2012 1:37:57,0 days 00:19:22.000000000,22454
540,Home (private),40.61848447,-73.75366953,4/16/2012 7:05:07,0 days 18:31:15.000000000,22460
540,Home (private),40.61848447,-73.75366953,4/16/2012 7:05:19,0 days 00:00:12.000000000,22460
540,Home (private),40.61848447,-73.75366953,4/16/2012 7:50:17,0 days 00:44:58.000000000,22460
540,Home (private),40.61848447,-73.75366953,4/16/2012 7:50:34,0 days 00:00:17.000000000,22460
540,Home (private),40.61848447,-73.75366953,4/20/2012 14:29:08,0 days 06:44:32.000000000,22471
540,Home (private),40.61848447,-73.75366953,4/20/2012 14:29:52,0 days 00:00:44.000000000,22471
540,Home (private),40.61848447,-73.75366953,5/4/2012 0:21:05,0 days 11:11:14.000000000,22485
540,Home (private),40.61848447,-73.75366953,5/4/2012 0:21:16,0 days 00:00:11.000000000,22485
540,Home (private),40.61848447,-73.75366953,5/4/2012 1:00:10,0 days 00:38:54.000000000,22485
540,Other Great Outdoors,40.6428474,-73.74456502,5/4/2012 12:09:12,0 days 11:09:02.000000000,22486
540,Home (private),40.61848447,-73.75366953,5/4/2012 13:45:57,0 days 01:36:45.000000000,22486
540,Home (private),40.61848447,-73.75366953,5/4/2012 13:46:08,0 days 00:00:11.000000000,22486
540,Home (private),40.61848447,-73.75366953,5/8/2012 22:11:09,0 days 11:50:07.000000000,22491
540,Home (private),40.61848447,-73.75366953,5/8/2012 22:11:27,0 days 00:00:18.000000000,22491
540,Home (private),40.61848447,-73.75366953,5/8/2012 22:12:14,0 days 00:00:47.000000000,22491
540,Bar,40.70188518,-73.76582452,5/11/2012 10:05:07,2 days 00:02:13.000000000,22492
540,Mall,40.66266423,-73.72021008,5/11/2012 12:14:50,0 days 02:09:43.000000000,22492
540,Home (private),40.61848447,-73.75366953,5/21/2012 16:28:28,0 days 07:08:26.000000000,22497
540,Home (private),40.61848447,-73.75366953,5/21/2012 16:28:41,0 days 00:00:13.000000000,22497
540,Home (private),40.61848447,-73.75366953,5/28/2012 23:43:04,0 days 06:00:46.000000000,22501
540,Home (private),40.61848447,-73.75366953,5/28/2012 23:43:16,0 days 00:00:12.000000000,22501
541,Miscellaneous Shop,40.89239657,-74.11344767,4/6/2012 10:09:36,1 days 21:17:46.000000000,22506
541,Mall,40.91733544,-74.07566071,4/6/2012 12:17:36,0 days 02:08:00.000000000,22506
541,Food & Drink Shop,40.9163785,-74.07649656,4/6/2012 12:18:14,0 days 00:00:38.000000000,22506
541,Food & Drink Shop,40.916563000000004,-74.07650879,4/6/2012 12:26:41,0 days 00:08:27.000000000,22506
541,Hotel,40.87156612,-74.06214372,4/17/2012 13:17:19,0 days 04:36:18.000000000,22507
541,Burger Joint,40.88917465,-74.03852016,4/17/2012 13:24:54,0 days 00:07:35.000000000,22507
541,Gas Station / Garage,40.89288025,-74.07470682,4/17/2012 14:11:27,0 days 00:46:33.000000000,22507
541,Mall,40.95634252,-74.06902772,5/3/2012 12:17:26,1 days 23:59:03.000000000,22511
541,Food & Drink Shop,40.95643123,-74.06887283,5/3/2012 12:17:43,0 days 00:00:17.000000000,22511
541,Cajun / Creole Restaurant,40.95644,-74.068854,5/3/2012 12:18:06,0 days 00:00:23.000000000,22511
541,Miscellaneous Shop,40.89239657,-74.11344767,5/3/2012 14:31:09,0 days 02:13:03.000000000,22511
541,Food & Drink Shop,40.89883304,-74.09218477,5/9/2012 12:35:48,0 days 03:37:18.000000000,22513
541,Fast Food Restaurant,40.8902395,-74.09433571,5/9/2012 13:11:51,0 days 00:36:03.000000000,22513
541,Deli / Bodega,40.89459557,-74.15705178,5/17/2012 13:52:13,2 days 00:39:58.000000000,22515
541,Miscellaneous Shop,40.89239657,-74.11344767,5/17/2012 14:09:19,0 days 00:17:06.000000000,22515
541,Breakfast Spot,40.90971696,-74.12316729,11/21/2012 8:53:23,0 days 19:50:34.000000000,22526
541,Miscellaneous Shop,40.89239657,-74.11344767,11/21/2012 10:11:36,0 days 01:18:13.000000000,22526
542,Ice Cream Shop,40.77755577,-73.98250759,10/26/2012 18:15:12,1 days 03:14:37.000000000,22538
542,Cosmetics Shop,40.7740661,-73.98131849,10/26/2012 19:17:44,0 days 01:02:32.000000000,22538
542,Theater,40.75557964,-73.98854256,10/27/2012 21:19:28,0 days 03:44:30.000000000,22539
542,Residential Building (Apartment / Condo),40.776897999999996,-73.980176,10/27/2012 23:55:54,0 days 02:36:26.000000000,22539
542,College Academic Building,40.77667657,-73.98056665,10/27/2012 23:56:27,0 days 00:00:33.000000000,22539
542,Clothing Store,40.776407,-73.97946999999999,12/1/2012 14:06:07,9 days 13:42:42.000000000,22542
542,Bar,40.77830982,-73.97813895,12/1/2012 14:25:25,0 days 00:19:18.000000000,22542
542,Tea Room,40.778056,-73.97846529,12/1/2012 16:05:25,0 days 01:40:00.000000000,22542
542,Park,40.77571825,-73.97575139,1/13/2013 17:03:00,0 days 17:04:50.000000000,22546
542,Park,40.77585369,-73.97525489,1/13/2013 17:03:22,0 days 00:00:22.000000000,22546
542,Cosmetics Shop,40.777382,-73.98230600000001,1/13/2013 17:15:03,0 days 00:11:41.000000000,22546
542,Residential Building (Apartment / Condo),40.776897999999996,-73.980176,2/6/2013 6:56:09,0 days 13:36:35.000000000,22555
542,College Academic Building,40.77667657,-73.98056665,2/6/2013 6:56:23,0 days 00:00:14.000000000,22555
542,College Academic Building,40.77193418,-73.98757411,2/6/2013 7:33:39,0 days 00:37:16.000000000,22555
543,Office,40.760616799999994,-73.98074457,4/11/2012 13:55:46,0 days 19:51:58.000000000,22563
543,Office,40.75029729,-73.97354746,4/11/2012 14:30:36,0 days 00:34:50.000000000,22563
543,Office,40.76066702,-73.98106456,4/11/2012 15:27:10,0 days 00:56:34.000000000,22563
543,Office,40.760616799999994,-73.98074457,4/11/2012 15:27:22,0 days 00:00:12.000000000,22563
543,Mexican Restaurant,40.75557964,-73.97086143,4/25/2012 12:31:35,0 days 04:08:09.000000000,22569
543,Office,40.760616799999994,-73.98074457,4/25/2012 14:29:26,0 days 01:57:51.000000000,22569
543,American Restaurant,40.763714,-73.976179,5/15/2012 12:15:49,0 days 03:58:17.000000000,22575
543,Office,40.76037981,-73.98076178,5/15/2012 13:39:30,0 days 01:23:41.000000000,22575
544,Hotel,40.74507684,-73.988676,5/12/2012 19:17:10,1 days 01:42:39.000000000,22581
544,Art Museum,40.77893666,-73.9622982,5/12/2012 19:32:07,0 days 00:14:57.000000000,22581
544,Coffee Shop,40.76646083,-73.9602717,6/8/2012 7:40:14,1 days 12:01:34.000000000,22584
544,Gym / Fitness Center,40.76024,-73.964614,6/8/2012 7:54:12,0 days 00:13:58.000000000,22584
544,Hotel,40.75048044,-74.00336721,6/17/2012 13:22:44,4 days 04:51:28.000000000,22585
544,Coffee Shop,40.74247745,-74.00684595,6/17/2012 15:27:08,0 days 02:04:24.000000000,22585
545,Neighborhood,40.68268995,-73.93173694,7/8/2012 12:26:38,1 days 00:59:54.000000000,22604
545,College Academic Building,40.67993866,-73.92109918,7/8/2012 12:28:16,0 days 00:01:38.000000000,22604
545,Cuban Restaurant,40.67960154,-73.92159865,7/8/2012 12:30:32,0 days 00:02:16.000000000,22604
545,Neighborhood,40.68268995,-73.93173694,7/15/2012 16:23:29,0 days 06:41:24.000000000,22610
545,Coffee Shop,40.67687176,-73.89998844,7/15/2012 16:41:10,0 days 00:17:41.000000000,22610
545,Deli / Bodega,40.685990999999994,-73.97368399999999,7/18/2012 13:34:35,0 days 19:03:38.000000000,22613
545,Pizza Place,40.68012631,-73.9440675,7/18/2012 13:53:18,0 days 00:18:43.000000000,22613
545,Pizza Place,40.68024748,-73.94393206,7/18/2012 13:53:32,0 days 00:00:14.000000000,22613
545,Pizza Place,40.74419837,-73.99190127,8/9/2012 19:33:59,0 days 07:43:35.000000000,22618
545,Pizza Place,40.74419837,-73.99190127,8/9/2012 19:35:43,0 days 00:01:44.000000000,22618
545,Clothing Store,40.74514167,-73.99220543,8/9/2012 19:36:45,0 days 00:01:02.000000000,22618
545,Coffee Shop,40.743644,-73.992241,8/9/2012 19:38:47,0 days 00:02:02.000000000,22618
545,Bank,40.74311242,-73.99267602,8/9/2012 19:41:32,0 days 00:02:45.000000000,22618
545,Electronics Store,40.74260751,-73.99270535,8/9/2012 19:42:51,0 days 00:01:19.000000000,22618
545,Donut Shop,40.743072,-73.99310899999999,8/9/2012 19:44:01,0 days 00:01:10.000000000,22618
545,Sushi Restaurant,40.743908000000005,-73.995035,8/9/2012 19:48:03,0 days 00:04:02.000000000,22618
545,Fried Chicken Joint,40.68134489,-73.92229904,8/9/2012 21:11:36,0 days 01:23:33.000000000,22618
545,College Academic Building,40.67993866,-73.92109918,8/9/2012 21:12:06,0 days 00:00:30.000000000,22618
545,Moving Target,40.6797999,-73.92130012,8/9/2012 21:13:40,0 days 00:01:34.000000000,22618
