UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory,VenueID
624,Plaza,40.75648987,-73.98626804,9/15/2012 15:31,6 days 04:41:28.000000000,25403,179
624,Cajun / Creole Restaurant,40.7569653,-73.98581207,9/15/2012 18:09,0 days 02:38:44.000000000,25403,40
624,Performing Arts Venue,40.76370611,-73.8303476,9/15/2012 21:02,0 days 02:52:28.000000000,25403,171
624,American Restaurant,40.75716895,-73.9920677,12/4/2012 9:03,0 days 10:27:45.000000000,25410,3
624,Bus Station,40.78285809,-74.04317129,12/4/2012 9:03,0 days 00:00:24.000000000,25410,38
624,Office,40.78790142,-74.0447402,12/4/2012 9:04,0 days 00:00:29.000000000,25410,164
624,American Restaurant,40.75716895,-73.9920677,12/5/2012 10:30,0 days 14:25:30.000000000,25412,3
624,Coffee Shop,40.78634754,-74.04459988,12/5/2012 13:25,0 days 02:54:50.000000000,25412,54
624,Toy / Game Store,40.77817206,-73.95242521,12/15/2012 12:42,0 days 13:58:39.000000000,25417,236
624,Drugstore / Pharmacy,40.777059,-73.949276,12/15/2012 13:36,0 days 00:53:48.000000000,25417,75
624,Middle Eastern Restaurant,40.768578000000005,-73.98905500000001,12/15/2012 15:59,0 days 02:22:51.000000000,25417,145
624,Government Building,40.75726193,-73.9968574,12/21/2012 9:10,0 days 15:35:30.000000000,25422,112
624,Road,40.76117086,-74.01128769,12/21/2012 9:11,0 days 00:01:23.000000000,25422,195
624,General Travel,40.76435599,-74.02373793,12/21/2012 9:11,0 days 00:00:17.000000000,25422,108
624,College Academic Building,40.77937325,-73.95507135,12/22/2012 14:05,0 days 15:47:06.000000000,25424,56
624,Bus Station,40.7572213,-73.99154663,12/22/2012 14:56,0 days 00:51:42.000000000,25424,38
624,Mall,40.66063566,-74.17193056,12/22/2012 16:13,0 days 01:17:15.000000000,25424,139
624,Bus Station,40.77473504,-74.03967722,12/27/2012 10:23,3 days 20:10:59.000000000,25426,38
624,Road,40.76117086,-74.01128769,12/27/2012 10:23,0 days 00:00:08.000000000,25426,195
624,General Travel,40.76435599,-74.02373793,12/27/2012 10:24,0 days 00:00:11.000000000,25426,108
625,Coffee Shop,40.75660642,-73.98627135,7/15/2012 20:31,1 days 22:31:06.000000000,25432,54
625,Train Station,40.77500059,-73.91200304,7/15/2012 21:10,0 days 00:38:31.000000000,25432,238
625,Food & Drink Shop,40.73485229,-73.99108529,10/23/2012 9:42,0 days 10:51:05.000000000,25434,94
625,Park,40.735282500000004,-73.99040315,10/23/2012 9:44,0 days 00:01:18.000000000,25434,169
625,Train Station,40.68456337,-73.97761667,10/23/2012 12:32,0 days 02:48:00.000000000,25434,238
625,Mall,40.61001858,-73.92026424,11/22/2012 18:56,0 days 09:08:19.000000000,25442,139
625,American Restaurant,40.63146467,-73.94761741,11/22/2012 20:27,0 days 01:31:53.000000000,25442,3
625,Electronics Store,40.59410797,-73.99925806,11/22/2012 23:15,0 days 02:47:19.000000000,25442,78
626,Sporting Goods Shop,40.84126419,-74.16001616,5/1/2012 14:13,4 days 04:07:29.000000000,25456,217
626,Miscellaneous Shop,40.8415611,-74.15981,5/1/2012 14:14,0 days 00:00:24.000000000,25456,148
626,Flower Shop,40.85619774,-74.17788748,5/1/2012 15:03,0 days 00:48:51.000000000,25456,92
626,Post Office,40.79188165,-74.19582367,5/1/2012 15:34,0 days 00:31:32.000000000,25456,183
626,Pizza Place,40.79241554,-74.19722462,5/1/2012 15:45,0 days 00:10:28.000000000,25456,176
626,Food & Drink Shop,40.79452279,-74.19733354,5/1/2012 17:00,0 days 01:15:47.000000000,25456,94
626,Train Station,40.79263096,-74.20009375,5/15/2012 8:28,0 days 13:29:35.000000000,25460,238
626,Train Station,40.750794799999994,-73.99357639,5/15/2012 9:04,0 days 00:36:05.000000000,25460,238
626,Train Station,40.750794799999994,-73.99357639,5/16/2012 9:00,0 days 23:55:28.000000000,25461,238
626,Office,40.75790396,-73.98641825,5/16/2012 9:16,0 days 00:16:21.000000000,25461,164
626,Train Station,40.750794799999994,-73.99357639,6/1/2012 9:09,0 days 23:46:57.000000000,25462,238
626,Drugstore / Pharmacy,40.7562792,-73.98620822,6/1/2012 9:33,0 days 00:24:06.000000000,25462,75
626,Road,40.76117086,-74.01128769,6/3/2012 14:25,2 days 04:52:37.000000000,25463,195
626,BBQ Joint,40.73738738,-73.98839479,6/3/2012 16:21,0 days 01:55:43.000000000,25463,18
626,Department Store,40.75061379,-73.98856401,6/3/2012 17:34,0 days 01:12:31.000000000,25463,68
626,Mall,40.84131404,-74.15986061,6/3/2012 18:30,0 days 00:56:26.000000000,25463,139
626,Home (private),40.79067094,-74.20032308,6/7/2012 8:26,0 days 13:36:18.000000000,25465,121
626,Train Station,40.79263096,-74.20009375,6/7/2012 8:26,0 days 00:00:15.000000000,25465,238
626,Office,40.75790396,-73.98641825,6/7/2012 9:14,0 days 00:47:08.000000000,25465,164
626,Government Building,40.85236367,-74.17351298,6/8/2012 12:29,0 days 18:07:55.000000000,25467,112
626,Government Building,40.85819446,-74.10136700000001,6/8/2012 13:56,0 days 01:27:15.000000000,25467,112
626,Department Store,40.86679532,-74.10016537,6/8/2012 16:13,0 days 02:17:09.000000000,25467,68
626,Train Station,40.750794799999994,-73.99357639,7/11/2012 8:57,0 days 14:08:36.000000000,25481,238
626,Office,40.75790396,-73.98641825,7/11/2012 9:16,0 days 00:19:13.000000000,25481,164
626,Train Station,40.79263096,-74.20009375,7/12/2012 18:49,0 days 08:46:12.000000000,25483,238
626,Home (private),40.79067094,-74.20032308,7/12/2012 19:25,0 days 00:35:36.000000000,25483,121
626,Home (private),40.79067094,-74.20032308,8/6/2012 8:25,6 days 23:07:50.000000000,25488,121
626,Train Station,40.79263096,-74.20009375,8/6/2012 8:26,0 days 00:01:15.000000000,25488,238
626,Train Station,40.750794799999994,-73.99357639,8/6/2012 9:06,0 days 00:39:39.000000000,25488,238
626,Office,40.75790396,-73.98641825,8/6/2012 9:28,0 days 00:22:56.000000000,25488,164
626,Gift Shop,40.672061,-73.97736962,8/18/2012 18:46,4 days 23:48:09.000000000,25490,110
626,Pizza Place,40.67429295,-73.98189241,8/18/2012 18:50,0 days 00:03:58.000000000,25490,176
626,Salon / Barbershop,40.7582564,-73.98385520000001,12/27/2012 18:35,5 days 06:54:35.000000000,25505,197
626,Train Station,40.750794799999994,-73.99357639,12/27/2012 18:55,0 days 00:19:52.000000000,25505,238
626,Train Station,40.79263096,-74.20009375,1/9/2013 8:27,0 days 13:51:03.000000000,25508,238
626,Train Station,40.750794799999994,-73.99357639,1/9/2013 9:02,0 days 00:35:25.000000000,25508,238
626,Office,40.75790396,-73.98641825,1/9/2013 9:13,0 days 00:10:29.000000000,25508,164
627,Clothing Store,40.91455036,-74.05776501,5/3/2012 13:21,1 days 12:19:23.000000000,25517,53
627,Automotive Shop,40.94946886,-74.07235622,5/3/2012 14:02,0 days 00:41:14.000000000,25517,17
627,Laundry Service,40.792812299999994,-74.00191123,5/14/2012 11:31,0 days 15:30:24.000000000,25523,133
627,Bar,40.79796051,-74.02059352,5/14/2012 11:53,0 days 00:22:22.000000000,25523,22
627,Convenience Store,40.79775667,-74.02059926,5/14/2012 13:16,0 days 01:22:30.000000000,25523,62
627,Bar,40.79796051,-74.02059352,5/14/2012 18:44,0 days 05:28:23.000000000,25524,22
627,Other Great Outdoors,40.79792042,-74.01965822,5/14/2012 20:27,0 days 01:42:53.000000000,25524,165
627,Convenience Store,40.79775667,-74.02059926,5/15/2012 10:10,0 days 13:43:07.000000000,25525,62
627,Bank,40.79463397,-74.01207238,5/15/2012 11:14,0 days 01:03:41.000000000,25525,21
627,Other Great Outdoors,40.93732597,-74.12444617,5/15/2012 12:22,0 days 01:07:45.000000000,25525,165
627,Automotive Shop,40.94946886,-74.07235622,5/15/2012 13:16,0 days 00:54:38.000000000,25525,17
627,General Travel,40.80154398,-74.02553963,5/15/2012 13:42,0 days 00:25:52.000000000,25525,108
627,Coffee Shop,40.81309873,-73.98468554,5/15/2012 15:42,0 days 01:59:53.000000000,25525,54
627,Paper / Office Supplies Store,40.81389513,-73.98294841,5/15/2012 15:49,0 days 00:07:09.000000000,25525,168
627,Athletic & Sport,40.79789166,-74.02068533,5/15/2012 18:31,0 days 02:41:40.000000000,25525,15
627,Other Great Outdoors,40.79792042,-74.01965822,5/15/2012 20:35,0 days 02:04:35.000000000,25525,165
627,Home (private),40.79549960000001,-74.02413672,5/15/2012 22:19,0 days 01:43:33.000000000,25525,121
627,Bar,40.79796051,-74.02059352,5/15/2012 23:04,0 days 00:45:15.000000000,25525,22
628,Deli / Bodega,40.81215882,-74.19442356,4/24/2012 5:46,0 days 10:49:26.000000000,25551,67
628,College Academic Building,40.82413305,-74.17828879999999,4/24/2012 8:27,0 days 02:41:12.000000000,25551,56
628,Laundry Service,40.80912704,-74.19252955,4/24/2012 8:49,0 days 00:22:22.000000000,25551,133
628,Hot Dog Joint,40.73192452,-74.06420321,5/7/2012 12:27,0 days 06:37:06.000000000,25555,122
628,College Academic Building,40.82420298,-74.17804801,5/7/2012 15:06,0 days 02:39:38.000000000,25555,56
628,Deli / Bodega,40.81215882,-74.19442356,5/8/2012 6:52,0 days 15:45:52.000000000,25556,67
628,Laundry Service,40.80912704,-74.19252955,5/8/2012 7:22,0 days 00:29:24.000000000,25556,133
628,Deli / Bodega,40.81215882,-74.19442356,5/22/2012 6:42,0 days 15:40:10.000000000,25565,67
628,Laundry Service,40.81265281,-74.19083264,5/22/2012 7:15,0 days 00:33:08.000000000,25565,133
628,Deli / Bodega,40.81215882,-74.19442356,5/27/2012 6:49,1 days 11:32:50.000000000,25567,67
628,Bakery,40.80887397,-74.19238049,5/27/2012 6:54,0 days 00:05:35.000000000,25567,20
628,Moving Target,40.77552918,-73.97142386,5/28/2012 9:52,0 days 04:40:35.000000000,25568,155
628,General Entertainment,40.79918698,-74.19417484,5/28/2012 9:55,0 days 00:02:43.000000000,25568,107
628,Deli / Bodega,40.81215882,-74.19442356,5/29/2012 6:00,0 days 20:05:31.000000000,25569,67
628,Food & Drink Shop,40.83778432,-74.18405059,5/29/2012 8:27,0 days 02:26:42.000000000,25569,94
628,Laundry Service,40.81265281,-74.19083264,5/29/2012 8:53,0 days 00:25:47.000000000,25569,133
628,Bar,40.82530613,-74.13810253,5/29/2012 18:23,0 days 03:03:06.000000000,25570,22
628,Department Store,40.82464853,-74.13560271,5/29/2012 19:19,0 days 00:55:52.000000000,25570,68
628,Deli / Bodega,40.81215882,-74.19442356,6/10/2012 6:53,0 days 09:54:13.000000000,25573,67
628,Bakery,40.80887397,-74.19238049,6/10/2012 6:58,0 days 00:04:52.000000000,25573,20
628,Deli / Bodega,40.81215882,-74.19442356,6/13/2012 5:57,0 days 09:39:38.000000000,25575,67
628,Gas Station / Garage,40.83799059,-74.17902265,6/13/2012 6:43,0 days 00:45:10.000000000,25575,104
628,Deli / Bodega,40.81215882,-74.19442356,10/24/2012 5:49,0 days 22:23:51.000000000,25581,67
628,Home (private),40.79726156,-74.17684116,10/24/2012 6:26,0 days 00:37:12.000000000,25581,121
628,Deli / Bodega,40.81215882,-74.19442356,10/26/2012 5:49,0 days 08:37:00.000000000,25583,67
628,Gas Station / Garage,40.83799059,-74.17902265,10/26/2012 6:43,0 days 00:53:58.000000000,25583,104
628,Deli / Bodega,40.81215882,-74.19442356,11/6/2012 7:03,0 days 12:18:41.000000000,25586,67
628,Laundry Service,40.81265281,-74.19083264,11/6/2012 7:22,0 days 00:18:15.000000000,25586,133
628,Drugstore / Pharmacy,40.80516091,-74.19323468,11/7/2012 12:11,0 days 06:14:21.000000000,25587,75
628,Chinese Restaurant,40.8070445,-74.19261999999999,11/7/2012 12:22,0 days 00:10:50.000000000,25587,50
628,Deli / Bodega,40.81215882,-74.19442356,11/25/2012 6:42,0 days 20:54:13.000000000,25596,67
628,Gas Station / Garage,40.83799059,-74.17902265,11/25/2012 7:29,0 days 00:46:49.000000000,25596,104
628,Gas Station / Garage,40.812808000000004,-74.19439352,12/1/2012 7:40,3 days 11:39:34.000000000,25598,104
628,Donut Shop,40.802794,-74.16946800000001,12/1/2012 9:52,0 days 02:12:07.000000000,25598,74
628,Food & Drink Shop,40.83778432,-74.18405059,12/2/2012 8:28,0 days 14:21:37.000000000,25599,94
628,Deli / Bodega,40.81215882,-74.19442356,12/2/2012 9:12,0 days 00:43:49.000000000,25599,67
628,Food & Drink Shop,40.84085839,-74.15875473,1/5/2013 16:44,0 days 08:29:46.000000000,25611,94
628,Department Store,40.82464853,-74.13560271,1/5/2013 17:08,0 days 00:24:47.000000000,25611,68
629,Mall,40.92664586,-73.85567665,5/8/2012 13:27,1 days 15:12:17.000000000,25632,139
629,Clothing Store,40.92791041,-73.85456085,5/8/2012 13:28,0 days 00:01:04.000000000,25632,53
629,Bowling Alley,40.721968100000005,-73.95756249,6/3/2012 18:57,0 days 03:14:18.000000000,25639,29
629,Plaza,40.75648987,-73.98626804,6/3/2012 21:02,0 days 02:04:29.000000000,25639,179
629,Gym / Fitness Center,40.95472723,-73.82427073,6/18/2012 11:57,5 days 02:19:09.000000000,25640,114
629,Fast Food Restaurant,40.95977553,-73.84250164,6/18/2012 13:12,0 days 01:14:09.000000000,25640,86
629,Bar,40.966473,-73.85707,7/4/2012 21:02,8 days 00:42:57.000000000,25642,22
629,Movie Theater,40.96635411,-73.85713577,7/4/2012 21:26,0 days 00:23:55.000000000,25642,154
629,Caf,40.72198995,-73.99774790000001,7/8/2012 16:26,1 days 20:27:52.000000000,25643,39
629,Fast Food Restaurant,40.72817023,-73.98784958,7/8/2012 18:03,0 days 01:36:54.000000000,25643,86
630,American Restaurant,40.90514483,-74.03167248,4/7/2012 13:32,0 days 03:35:18.000000000,25653,3
630,Mall,40.90579353,-74.03098583,4/7/2012 13:32,0 days 00:00:09.000000000,25653,139
630,Clothing Store,40.93244962,-74.07119751,4/21/2012 10:43,0 days 20:08:33.000000000,25658,53
630,American Restaurant,40.919220200000005,-74.07471657,4/21/2012 10:58,0 days 00:15:06.000000000,25658,3
630,Clothing Store,40.91455036,-74.05776501,4/21/2012 13:34,0 days 02:36:26.000000000,25658,53
630,Office,40.87257075,-73.95507135,8/17/2012 14:51,5 days 12:13:28.000000000,25675,164
630,Office,40.87256456,-73.95520911,8/17/2012 14:51,0 days 00:00:09.000000000,25675,164
630,City,40.88041706,-73.95243095,8/17/2012 14:52,0 days 00:01:07.000000000,25675,52
630,Office,40.87256456,-73.95520911,8/22/2012 12:03,4 days 01:58:41.000000000,25677,164
630,Office,40.8725379,-73.95483027,8/22/2012 12:04,0 days 00:00:56.000000000,25677,164
630,Office,40.87257075,-73.95507135,8/22/2012 12:05,0 days 00:01:21.000000000,25677,164
630,Automotive Shop,40.89775529999999,-74.10229107,9/5/2012 7:02,13 days 18:56:42.000000000,25678,17
630,Taco Place,40.89750557,-74.10345539,9/5/2012 7:02,0 days 00:00:06.000000000,25678,226
630,Bank,40.89650333,-74.09464136,9/5/2012 7:02,0 days 00:00:09.000000000,25678,21
631,Post Office,40.905482,-74.063861,4/12/2012 13:30,0 days 04:08:28.000000000,25682,183
631,Gift Shop,40.92270007,-74.07444701,4/12/2012 14:46,0 days 01:16:17.000000000,25682,110
631,Fast Food Restaurant,40.92610547,-74.09977315,4/12/2012 15:12,0 days 00:26:10.000000000,25682,86
631,Automotive Shop,40.89775529999999,-74.10229107,4/12/2012 15:20,0 days 00:08:22.000000000,25682,17
631,Bank,40.903262100000006,-74.06131189,4/20/2012 11:20,1 days 20:20:10.000000000,25684,21
631,Hardware Store,40.91250720000001,-74.05145645,4/20/2012 11:28,0 days 00:08:43.000000000,25684,116
631,Pet Store,40.9161516,-74.07171518,4/20/2012 14:24,0 days 02:55:55.000000000,25684,174
631,Mexican Restaurant,40.91608051,-74.07328419,4/20/2012 14:45,0 days 00:20:31.000000000,25684,144
631,Gas Station / Garage,40.89598076,-74.08894399,5/7/2012 12:38,0 days 03:49:46.000000000,25694,104
631,Miscellaneous Shop,40.88931427,-74.09439880000001,5/7/2012 12:45,0 days 00:06:25.000000000,25694,148
631,Post Office,40.905482,-74.063861,5/8/2012 13:57,0 days 04:05:39.000000000,25696,183
631,Taco Place,40.89750557,-74.10345539,5/8/2012 14:49,0 days 00:52:16.000000000,25696,226
631,Building,40.86492523,-74.03886824,6/4/2012 10:26,2 days 21:21:59.000000000,25706,35
631,Food & Drink Shop,40.86833072,-74.04842088,6/4/2012 10:27,0 days 00:00:27.000000000,25706,94
631,Government Building,40.90846875,-74.03415772,6/7/2012 9:20,0 days 19:17:37.000000000,25707,112
631,Medical Center,40.88375077,-74.05635524,6/7/2012 9:21,0 days 00:00:46.000000000,25707,141
631,Food & Drink Shop,40.86833072,-74.04842088,6/7/2012 9:44,0 days 00:23:11.000000000,25707,94
631,Bank,40.903262100000006,-74.06131189,6/7/2012 11:54,0 days 02:10:02.000000000,25707,21
631,Asian Restaurant,40.914215899999995,-74.05969411,6/7/2012 12:43,0 days 00:48:49.000000000,25707,14
631,Drugstore / Pharmacy,40.91682204,-74.06263708,6/7/2012 13:16,0 days 00:33:00.000000000,25707,75
631,Donut Shop,40.89299745,-74.11692188,6/7/2012 14:11,0 days 00:54:33.000000000,25707,74
632,College Academic Building,40.81012095,-73.96114990000001,5/2/2012 3:12,4 days 11:28:07.000000000,25716,56
632,College Academic Building,40.809812,-73.95910078,5/2/2012 3:41,0 days 00:29:32.000000000,25716,56
632,Office,40.74049402,-73.98673475,5/25/2012 9:40,1 days 17:27:45.000000000,25719,164
632,French Restaurant,40.73821644,-73.98784958,5/25/2012 10:29,0 days 00:49:24.000000000,25719,97
633,Clothing Store,40.737231,-73.99679300000001,4/20/2012 16:27,0 days 04:46:18.000000000,25735,53
633,Clothing Store,40.73512291,-73.99118391,4/20/2012 16:27,0 days 00:00:18.000000000,25735,53
633,Clothing Store,40.73458619,-73.99009926,4/20/2012 16:28,0 days 00:00:41.000000000,25735,53
633,College Academic Building,40.71068343,-74.00461247,4/20/2012 16:28,0 days 00:00:20.000000000,25735,56
633,Bar,40.729935,-73.994038,4/28/2012 22:42,0 days 05:01:21.000000000,25738,22
633,Bar,40.70443641,-74.01012361,4/29/2012 0:53,0 days 02:10:38.000000000,25738,22
633,Bar,40.70769713,-74.001728,5/16/2012 17:10,0 days 04:42:31.000000000,25745,22
633,College Academic Building,40.70900569,-74.00752761,5/16/2012 19:13,0 days 02:03:26.000000000,25745,56
633,Food & Drink Shop,40.71579701,-74.01223879,5/16/2012 19:15,0 days 00:01:19.000000000,25745,94
633,Harbor / Marina,40.70566047,-74.00287628,5/16/2012 19:51,0 days 00:36:19.000000000,25745,115
633,Seafood Restaurant,40.70532562,-74.00230558,5/16/2012 19:51,0 days 00:00:20.000000000,25745,204
633,Seafood Restaurant,40.70501631,-74.00150792,5/16/2012 19:52,0 days 00:00:45.000000000,25745,204
633,Home (private),40.78381751,-73.94186034,5/16/2012 21:41,0 days 01:49:15.000000000,25745,121
633,Bar,40.78662301,-73.95062282,5/16/2012 21:42,0 days 00:00:11.000000000,25745,22
633,Drugstore / Pharmacy,40.78642299,-73.95072341,5/17/2012 0:38,0 days 02:56:29.000000000,25745,75
633,Home (private),40.78381751,-73.94186034,5/17/2012 0:39,0 days 00:00:39.000000000,25745,121
633,Bar,40.76346398,-73.97774867,6/3/2012 12:52,0 days 17:06:54.000000000,25755,22
633,Mall,40.76792357,-73.98194432,6/3/2012 15:47,0 days 02:55:41.000000000,25755,139
633,Sporting Goods Shop,40.76791042,-73.98217937,6/3/2012 15:58,0 days 00:10:25.000000000,25755,217
633,Bakery,40.76811565,-73.98175467,6/3/2012 16:34,0 days 00:36:21.000000000,25755,20
633,Sporting Goods Shop,40.76879301,-73.98257732,6/3/2012 16:37,0 days 00:02:53.000000000,25755,217
633,Gym / Fitness Center,40.76024,-73.964614,6/4/2012 21:36,1 days 00:51:46.000000000,25756,114
633,Pizza Place,40.76222341,-73.96590239,6/4/2012 21:53,0 days 00:16:55.000000000,25756,176
633,Gym / Fitness Center,40.76024,-73.964614,6/9/2012 14:16,0 days 17:26:41.000000000,25758,114
633,Pizza Place,40.76222341,-73.96590239,6/9/2012 14:17,0 days 00:00:54.000000000,25758,176
633,Department Store,40.76214602,-73.96845818,6/9/2012 16:15,0 days 01:57:53.000000000,25758,68
633,Clothing Store,40.761849,-73.966411,6/9/2012 16:15,0 days 00:00:25.000000000,25758,53
633,Clothing Store,40.76127787,-73.96438711,6/9/2012 16:16,0 days 00:00:29.000000000,25758,53
633,Cupcake Shop,40.76300142,-73.9676415,6/9/2012 16:27,0 days 00:11:35.000000000,25758,66
633,Clothing Store,40.77062934,-73.95970345,6/9/2012 18:03,0 days 01:35:17.000000000,25758,53
633,Clothing Store,40.77116021,-73.95954275,6/9/2012 18:16,0 days 00:13:16.000000000,25758,53
633,Gym / Fitness Center,40.76024,-73.964614,6/10/2012 19:26,1 days 01:10:28.000000000,25759,114
633,General Entertainment,40.75934824,-73.98476771,6/10/2012 20:03,0 days 00:37:01.000000000,25759,107
634,Coffee Shop,40.75911807,-73.98258685,10/25/2012 12:18,0 days 13:34:36.000000000,25764,54
634,Clothing Store,40.75866881,-73.98154232,10/25/2012 13:34,0 days 01:16:01.000000000,25764,53
634,Bridal Shop,40.91760075,-74.05865574,10/26/2012 20:39,1 days 00:10:53.000000000,25765,33
634,Food & Drink Shop,40.9183865,-74.07151736,10/26/2012 21:02,0 days 00:23:19.000000000,25765,94
634,Road,40.76117086,-74.01128769,11/21/2012 14:10,0 days 05:56:01.000000000,25770,195
634,Furniture / Home Store,40.781601,-74.070101,11/21/2012 16:23,0 days 02:13:05.000000000,25770,100
634,Clothing Store,40.78262116,-74.07325745,11/21/2012 16:49,0 days 00:26:45.000000000,25770,53
634,Food & Drink Shop,40.91378938,-74.00108326,11/21/2012 19:42,0 days 02:52:19.000000000,25770,94
634,Food & Drink Shop,40.92694219,-73.9650644,11/21/2012 19:57,0 days 00:15:35.000000000,25770,94
634,Laundry Service,40.903665000000004,-73.998924,11/21/2012 22:30,0 days 02:32:55.000000000,25770,133
634,Mall,40.91733544,-74.07566071,12/28/2012 11:45,1 days 02:05:08.000000000,25778,139
634,Movie Theater,40.91532869,-74.0767014,12/28/2012 12:13,0 days 00:28:15.000000000,25778,154
634,Road,40.76117086,-74.01128769,2/6/2013 7:51,0 days 12:30:52.000000000,25784,195
634,Bus Station,40.7572213,-73.99154663,2/6/2013 7:57,0 days 00:05:40.000000000,25784,38
634,Caf,40.75871388,-73.9823745,2/6/2013 8:37,0 days 00:39:49.000000000,25784,39
634,Drugstore / Pharmacy,40.76393002,-73.97746171,2/11/2013 13:04,0 days 04:31:20.000000000,25789,75
634,Fast Food Restaurant,40.75886554,-73.98160545,2/11/2013 14:24,0 days 01:19:47.000000000,25789,86
635,Drugstore / Pharmacy,40.664970399999994,-73.90528107,4/14/2012 10:30,0 days 20:58:53.000000000,25797,75
635,Plaza,40.66351947,-73.90254557,4/14/2012 10:34,0 days 00:04:11.000000000,25797,179
635,Subway,40.6634942,-73.90280179999999,4/14/2012 10:39,0 days 00:04:43.000000000,25797,222
635,Train Station,40.66263818,-73.90887022,4/14/2012 10:42,0 days 00:02:49.000000000,25797,238
635,Subway,40.66147749,-73.91629392,4/14/2012 10:42,0 days 00:00:35.000000000,25797,222
635,Train Station,40.66479595,-73.92295351,4/14/2012 10:43,0 days 00:00:51.000000000,25797,238
635,Train Station,40.66869292,-73.93140078,4/14/2012 10:44,0 days 00:00:36.000000000,25797,238
635,Subway,40.67064595,-73.95802975,4/14/2012 10:55,0 days 00:11:30.000000000,25797,222
635,Other Great Outdoors,40.66979964,-73.95051956,4/14/2012 10:56,0 days 00:00:40.000000000,25797,165
635,Coffee Shop,40.66981633,-73.95578885,4/14/2012 11:01,0 days 00:04:56.000000000,25797,54
635,College Academic Building,40.66669101,-73.95665646,4/14/2012 11:04,0 days 00:03:46.000000000,25797,56
635,University,40.66677219,-73.95657522,4/14/2012 11:05,0 days 00:00:52.000000000,25797,242
635,University,40.66677219,-73.95657522,4/14/2012 11:14,0 days 00:08:54.000000000,25797,242
635,College Academic Building,40.66687005,-73.9562273,4/14/2012 11:49,0 days 00:34:33.000000000,25797,56
635,College Academic Building,40.66633897,-73.95697128,4/14/2012 12:31,0 days 00:42:23.000000000,25797,56
635,Drugstore / Pharmacy,40.66523373,-73.956868,4/14/2012 13:57,0 days 01:26:07.000000000,25797,75
635,Coffee Shop,40.66981633,-73.95578885,4/14/2012 14:12,0 days 00:14:36.000000000,25797,54
635,Subway,40.67064595,-73.95802975,4/14/2012 14:13,0 days 00:01:26.000000000,25797,222
635,Train Station,40.66479595,-73.92295351,4/14/2012 14:27,0 days 00:13:48.000000000,25797,238
635,Train Station,40.66263818,-73.90887022,4/14/2012 14:28,0 days 00:00:56.000000000,25797,238
635,Subway,40.6634942,-73.90280179999999,4/14/2012 14:29,0 days 00:01:06.000000000,25797,222
635,Neighborhood,40.66507313,-73.90649357,4/14/2012 14:35,0 days 00:05:29.000000000,25797,160
635,Home (private),40.67008029,-73.9065883,4/14/2012 15:23,0 days 00:48:00.000000000,25797,121
635,Subway,40.66939826,-73.9020267,4/15/2012 12:35,0 days 21:11:52.000000000,25798,222
635,Record Shop,40.70051316,-73.90303399999999,4/15/2012 14:14,0 days 01:39:45.000000000,25798,188
635,Food & Drink Shop,40.7003194,-73.90386398,4/15/2012 14:54,0 days 00:40:00.000000000,25798,94
635,Food & Drink Shop,40.70566047,-73.89644623,4/15/2012 14:55,0 days 00:00:52.000000000,25798,94
635,Other Great Outdoors,40.69985666,-73.90288793,4/15/2012 15:25,0 days 00:30:11.000000000,25798,165
635,Fast Food Restaurant,40.69957022,-73.91290088,4/15/2012 16:26,0 days 01:00:50.000000000,25798,86
635,Subway,40.67837611,-73.90339851,4/15/2012 17:19,0 days 00:52:52.000000000,25798,222
635,Subway,40.67520278,-73.90318394,4/15/2012 17:21,0 days 00:01:49.000000000,25798,222
635,Miscellaneous Shop,40.66505798,-73.90522471,4/15/2012 17:38,0 days 00:16:50.000000000,25798,148
635,Train Station,40.67559335,-73.90301228,5/10/2012 16:58,2 days 02:44:04.000000000,25807,238
635,Scenic Lookout,40.67550639,-73.90306017,5/10/2012 17:02,0 days 00:04:40.000000000,25807,200
635,Office,40.67682187,-73.89959226,5/10/2012 17:03,0 days 00:00:33.000000000,25807,164
635,General Travel,40.67607785,-73.90399029999999,5/10/2012 17:04,0 days 00:01:01.000000000,25807,108
635,Train Station,40.67592796,-73.90332428,5/10/2012 17:05,0 days 00:00:58.000000000,25807,238
635,Miscellaneous Shop,40.67844,-73.8986,5/10/2012 17:17,0 days 00:12:36.000000000,25807,148
635,Road,40.67573982,-73.89686465,5/10/2012 17:26,0 days 00:08:18.000000000,25807,195
635,Road,40.68779755,-73.89198303,5/10/2012 17:36,0 days 00:10:13.000000000,25807,195
635,Bus Station,40.67790837,-73.90080948,5/10/2012 17:43,0 days 00:07:08.000000000,25807,38
635,Road,40.66815783,-73.90206689,5/10/2012 17:48,0 days 00:04:56.000000000,25807,195
635,Home (private),40.67008029,-73.9065883,5/10/2012 18:43,0 days 00:54:30.000000000,25807,121
635,Miscellaneous Shop,40.66505798,-73.90522471,5/25/2012 12:58,1 days 21:53:26.000000000,25815,148
635,Food & Drink Shop,40.66840192,-73.90279606,5/25/2012 12:58,0 days 00:00:31.000000000,25815,94
635,Home (private),40.67008029,-73.9065883,5/25/2012 15:10,0 days 02:12:15.000000000,25815,121
635,Miscellaneous Shop,40.66505798,-73.90522471,6/9/2012 17:05,1 days 00:57:42.000000000,25824,148
635,Convenience Store,40.66277001,-73.9082734,6/9/2012 17:06,0 days 00:00:45.000000000,25824,62
