UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory,VenueID
41,Food Truck,40.75741398,-73.98541623,12/8/2012 15:05,0 days 20:06:20.000000000,1474,76
41,Coffee Shop,40.73317756,-73.99116039,12/8/2012 15:46,0 days 00:40:33.000000000,1474,44
41,Park,40.735282500000004,-73.99040315,12/8/2012 16:38,0 days 00:52:30.000000000,1474,139
41,Drugstore / Pharmacy,40.61058679999999,-74.00844575,12/17/2012 2:46,1 days 06:42:26.000000000,1475,61
41,Home (private),40.61416155,-74.00063278,12/17/2012 3:16,0 days 00:30:16.000000000,1475,99
41,Clothing Store,40.72127075,-74.0004348,12/21/2012 20:28,3 days 23:56:01.000000000,1476,43
41,Clothing Store,40.72184541,-73.99979781,12/21/2012 21:26,0 days 00:57:23.000000000,1476,43
41,Salon / Barbershop,40.61535499,-73.99390987,12/28/2012 14:01,1 days 07:51:11.000000000,1477,160
41,Convention Center,40.74057437,-74.00560523,12/28/2012 15:04,0 days 01:02:15.000000000,1477,51
41,Art Museum,40.77893666,-73.9622982,12/28/2012 15:54,0 days 00:50:37.000000000,1477,6
41,Clothing Store,40.76035821,-73.97618294,12/28/2012 17:53,0 days 01:59:09.000000000,1477,43
41,Bank,40.60494907,-73.99805899,2/13/2013 17:34,0 days 23:41:04.000000000,1478,16
41,Drugstore / Pharmacy,40.60441396,-73.99811638,2/13/2013 17:37,0 days 00:03:39.000000000,1478,61
41,Bakery,40.605058,-73.99784100000002,2/13/2013 17:43,0 days 00:05:52.000000000,1478,15
41,Food & Drink Shop,40.6094656,-74.00597249,2/13/2013 18:36,0 days 00:52:28.000000000,1478,75
41,Home (private),40.61416155,-74.00063278,2/13/2013 19:17,0 days 00:41:00.000000000,1478,99
42,Airport,40.77025558,-73.86387348,4/19/2012 5:04,0 days 19:16:20.000000000,1479,1
42,Airport,40.77092254,-73.86545536,4/19/2012 5:04,0 days 00:00:18.000000000,1479,1
42,Airport,40.77116416,-73.86455951,4/19/2012 5:06,0 days 00:01:02.000000000,1479,1
42,Subway,40.66161146,-73.9622459,4/26/2012 9:39,0 days 23:56:46.000000000,1481,179
42,Train Station,40.707149,-73.99056999999998,4/26/2012 9:53,0 days 00:13:47.000000000,1481,191
42,Subway,40.66161146,-73.9622459,4/27/2012 9:43,0 days 23:50:07.000000000,1482,179
42,Train Station,40.707149,-73.99056999999998,4/27/2012 9:57,0 days 00:13:58.000000000,1482,191
42,Train Station,40.707149,-73.99056999999998,5/3/2012 18:41,0 days 08:26:01.000000000,1483,191
42,Subway,40.66161146,-73.9622459,5/3/2012 18:58,0 days 00:16:52.000000000,1483,179
42,Video Game Store,40.65505826,-73.96093752,5/3/2012 19:07,0 days 00:08:50.000000000,1483,195
42,Train Station,40.707149,-73.99056999999998,5/4/2012 18:43,0 days 09:03:00.000000000,1484,191
42,Subway,40.6552623,-73.96150857,5/4/2012 19:02,0 days 00:19:10.000000000,1484,179
42,Subway,40.66161146,-73.9622459,5/7/2012 7:43,1 days 17:58:27.000000000,1485,179
42,Train Station,40.707149,-73.99056999999998,5/7/2012 8:02,0 days 00:19:47.000000000,1485,191
42,Subway,40.74137194,-73.98931503,5/7/2012 8:20,0 days 00:17:55.000000000,1485,179
42,Subway,40.6552623,-73.96150857,5/8/2012 9:20,1 days 01:00:03.000000000,1486,179
42,Train Station,40.707149,-73.99056999999998,5/8/2012 9:47,0 days 00:26:15.000000000,1486,191
42,Subway,40.74137194,-73.98931503,5/8/2012 10:10,0 days 00:23:06.000000000,1486,179
42,Train Station,40.707149,-73.99056999999998,5/9/2012 9:48,0 days 23:38:28.000000000,1487,191
42,Subway,40.74137194,-73.98931503,5/9/2012 10:03,0 days 00:15:17.000000000,1487,179
42,Subway,40.6552623,-73.96150857,5/15/2012 9:30,0 days 19:23:09.000000000,1488,179
42,Train Station,40.707149,-73.99056999999998,5/15/2012 9:45,0 days 00:15:09.000000000,1488,191
42,Subway,40.74137194,-73.98931503,5/15/2012 10:00,0 days 00:15:19.000000000,1488,179
42,Subway,40.6552623,-73.96150857,5/16/2012 9:24,0 days 14:36:13.000000000,1489,179
42,Subway,40.74137194,-73.98931503,5/16/2012 9:56,0 days 00:32:19.000000000,1489,179
42,Subway,40.74137194,-73.98931503,5/16/2012 19:52,0 days 09:55:27.000000000,1490,179
42,Subway,40.707149,-73.99056999999998,5/16/2012 19:52,0 days 00:00:18.000000000,1490,179
42,Subway,40.6552623,-73.96150857,5/16/2012 20:09,0 days 00:17:14.000000000,1490,179
42,Subway,40.6552623,-73.96150857,5/17/2012 9:49,0 days 13:39:51.000000000,1491,179
42,Subway,40.707149,-73.99056999999998,5/17/2012 9:50,0 days 00:00:30.000000000,1491,179
42,Subway,40.707149,-73.99056999999998,5/18/2012 17:48,0 days 09:38:34.000000000,1492,179
42,Subway,40.6552623,-73.96150857,5/18/2012 18:06,0 days 00:17:50.000000000,1492,179
42,Subway,40.6552623,-73.96150857,6/6/2012 9:38,1 days 00:12:06.000000000,1495,179
42,Subway,40.707149,-73.99056999999998,6/6/2012 9:59,0 days 00:20:50.000000000,1495,179
42,Subway,40.707149,-73.99056999999998,6/11/2012 18:43,2 days 22:17:18.000000000,1496,179
42,Subway,40.6552623,-73.96150857,6/11/2012 19:02,0 days 00:19:39.000000000,1496,179
42,Subway,40.6552623,-73.96150857,6/12/2012 9:26,0 days 14:23:09.000000000,1497,179
42,Subway,40.707149,-73.99056999999998,6/12/2012 9:40,0 days 00:13:56.000000000,1497,179
42,Department Store,40.79262893,-74.04188633,6/16/2012 17:28,1 days 07:30:28.000000000,1498,56
42,Stadium,40.81348443,-74.07433033,6/16/2012 18:58,0 days 01:29:54.000000000,1498,175
42,Subway,40.707149,-73.99056999999998,7/5/2012 9:50,7 days 23:24:13.000000000,1501,179
42,Office,40.742978,-73.989666,7/5/2012 11:14,0 days 01:24:49.000000000,1501,134
42,Subway,40.70858836,-73.99103165,7/13/2012 9:58,3 days 14:07:32.000000000,1502,179
42,Subway,40.74137194,-73.98931503,7/13/2012 10:14,0 days 00:15:37.000000000,1502,179
42,Subway,40.66161146,-73.9622459,7/16/2012 9:43,2 days 23:29:30.000000000,1503,179
42,Subway,40.70858836,-73.99103165,7/16/2012 9:56,0 days 00:12:33.000000000,1503,179
42,Subway,40.70858836,-73.99103165,7/17/2012 18:02,0 days 08:03:13.000000000,1504,179
42,Mexican Restaurant,40.67801400000001,-73.968602,7/17/2012 20:47,0 days 02:45:14.000000000,1504,120
42,Subway,40.6552623,-73.96150857,7/30/2012 9:25,11 days 14:21:38.000000000,1506,179
42,Subway,40.70858836,-73.99103165,7/30/2012 9:54,0 days 00:28:47.000000000,1506,179
42,Office,40.742978,-73.989666,7/30/2012 11:36,0 days 01:42:05.000000000,1506,134
42,Subway,40.70858836,-73.99103165,10/12/2012 15:12,0 days 04:55:25.000000000,1507,179
42,Subway,40.74637912,-73.98189068,10/12/2012 15:39,0 days 00:27:13.000000000,1507,179
42,Subway,40.70858836,-73.99103165,10/12/2012 17:49,0 days 02:09:30.000000000,1507,179
42,Airport,40.77092254,-73.86545536,1/25/2013 10:42,28 days 12:35:32.000000000,1508,1
42,Airport,40.77274174,-73.86543813,1/25/2013 11:20,0 days 00:38:27.000000000,1508,1
42,Electronics Store,40.75300513,-73.99641772,2/4/2013 18:14,0 days 09:02:21.000000000,1509,64
42,Middle Eastern Restaurant,40.74111131,-73.98128979,2/4/2013 18:55,0 days 00:41:18.000000000,1509,121
43,Bagel Shop,40.76701676,-73.78209513,4/6/2012 9:12,1 days 20:27:36.000000000,1510,14
43,Road,40.78684822,-73.78910395,4/6/2012 9:22,0 days 00:09:38.000000000,1510,158
43,Bridge,40.74081918,-73.94069195,4/6/2012 9:30,0 days 00:08:20.000000000,1510,27
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:35,0 days 00:04:28.000000000,1510,27
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:38,0 days 00:03:20.000000000,1510,27
43,Road,40.78016772,-73.80259037,4/8/2012 14:40,2 days 05:02:39.000000000,1511,158
43,Road,40.78684822,-73.78910395,4/8/2012 14:57,0 days 00:16:14.000000000,1511,158
43,Neighborhood,40.72445001,-73.74550164,4/8/2012 15:06,0 days 00:09:37.000000000,1511,133
43,Racetrack,40.70904885,-73.72449284,4/8/2012 15:13,0 days 00:06:10.000000000,1511,150
43,Other Great Outdoors,40.75780284,-73.79267721,4/9/2012 13:04,0 days 21:51:52.000000000,1512,135
43,Bridge,40.75673368,-73.95445704,4/9/2012 13:24,0 days 00:19:15.000000000,1512,27
43,Neighborhood,40.78122385,-73.91837597,4/9/2012 14:38,0 days 01:13:57.000000000,1512,133
43,Road,40.77058872,-73.91751766,4/9/2012 14:39,0 days 00:01:26.000000000,1512,158
43,Road,40.78771025,-73.81637857,4/9/2012 14:47,0 days 00:08:26.000000000,1512,158
43,Road,40.78684822,-73.78910395,4/9/2012 14:49,0 days 00:01:46.000000000,1512,158
43,Food & Drink Shop,40.7577956,-73.78051558,4/9/2012 14:55,0 days 00:06:11.000000000,1512,75
43,Road,40.78684822,-73.78910395,4/10/2012 17:35,0 days 22:01:02.000000000,1513,158
43,Road,40.78600057,-73.80244017,4/10/2012 17:38,0 days 00:02:37.000000000,1513,158
43,Road,40.81780414,-73.80359888,4/10/2012 17:40,0 days 00:02:14.000000000,1513,158
43,Road,40.84420349,-73.89987946,4/10/2012 17:49,0 days 00:08:37.000000000,1513,158
43,Road,40.85313078,-73.92015696,4/10/2012 17:56,0 days 00:06:47.000000000,1513,158
43,Stadium,40.82827721,-73.92655344,4/10/2012 18:05,0 days 00:08:59.000000000,1513,175
43,Stadium,40.82947203,-73.92685156,4/10/2012 19:35,0 days 01:30:21.000000000,1513,175
43,Road,40.74423323,-73.77140164,4/12/2012 9:43,0 days 18:24:46.000000000,1514,158
43,Road,40.74335535,-73.73199463,4/12/2012 9:46,0 days 00:02:54.000000000,1514,158
43,Road,40.7641223,-73.78840308,4/12/2012 20:16,0 days 10:29:56.000000000,1515,158
43,Road,40.78016772,-73.80259037,4/12/2012 20:17,0 days 00:01:08.000000000,1515,158
43,Other Great Outdoors,40.77943655,-73.80902767,4/12/2012 20:22,0 days 00:04:57.000000000,1515,135
43,Road,40.78016772,-73.80259037,4/12/2012 22:37,0 days 02:14:56.000000000,1515,158
43,Road,40.78016772,-73.80259037,4/12/2012 22:38,0 days 00:00:47.000000000,1515,158
43,Automotive Shop,40.76404285,-73.78883969,4/13/2012 14:46,0 days 05:02:02.000000000,1516,12
43,Road,40.78016772,-73.80259037,4/13/2012 14:49,0 days 00:02:33.000000000,1516,158
43,Road,40.78016772,-73.80259037,4/13/2012 14:51,0 days 00:02:24.000000000,1516,158
43,Road,40.78016772,-73.80259037,4/13/2012 23:08,0 days 08:16:53.000000000,1517,158
43,Gas Station / Garage,40.78232337,-73.80360339,4/13/2012 23:08,0 days 00:00:20.000000000,1517,83
43,Coffee Shop,40.79210672,-73.81270234,4/14/2012 11:00,0 days 11:51:24.000000000,1518,44
43,Bank,40.75808275,-73.78525257,4/14/2012 12:12,0 days 01:12:14.000000000,1518,16
43,Road,40.7641223,-73.78840308,4/14/2012 12:13,0 days 00:01:14.000000000,1518,158
43,Road,40.78684822,-73.78910395,4/14/2012 15:47,0 days 03:34:19.000000000,1519,158
43,Road,40.78684822,-73.78910395,4/14/2012 15:49,0 days 00:01:49.000000000,1519,158
43,Road,40.74423323,-73.77140164,4/14/2012 15:50,0 days 00:01:09.000000000,1519,158
43,Road,40.74335535,-73.73199463,4/14/2012 15:54,0 days 00:03:51.000000000,1519,158
43,Road,40.7641223,-73.78840308,4/15/2012 11:27,0 days 10:42:51.000000000,1521,158
43,Road,40.78684822,-73.78910395,4/15/2012 11:30,0 days 00:02:38.000000000,1521,158
43,Road,40.74335535,-73.73199463,4/15/2012 11:38,0 days 00:08:42.000000000,1521,158
43,Road,40.58475655,-73.95034790000003,4/15/2012 11:40,0 days 00:01:52.000000000,1521,158
43,Road,40.58475655,-73.95034790000003,4/15/2012 11:49,0 days 00:09:03.000000000,1521,158
43,Road,40.58475655,-73.95034790000003,4/15/2012 11:58,0 days 00:08:40.000000000,1521,158
43,Bridge,40.60679958,-74.04416981,4/15/2012 12:03,0 days 00:04:30.000000000,1521,27
43,Road,40.60847918,-74.12698746,4/15/2012 12:13,0 days 00:10:22.000000000,1521,158
43,Coffee Shop,40.70740909,-73.83618236,4/18/2012 10:07,2 days 21:53:43.000000000,1522,44
43,Road,40.67520278,-73.90151024,4/18/2012 10:26,0 days 00:19:45.000000000,1522,158
43,Road,40.75961057,-73.85473251,4/18/2012 12:07,0 days 01:40:20.000000000,1522,158
43,Donut Shop,40.77293688,-73.79499435,4/28/2012 9:44,1 days 23:37:01.000000000,1524,60
43,Park,40.79181666,-73.77606869,4/28/2012 10:12,0 days 00:27:57.000000000,1524,139
43,Road,40.78016772,-73.80259037,4/28/2012 11:10,0 days 00:58:06.000000000,1524,158
43,Road,40.77456186,-73.82915497,4/28/2012 11:15,0 days 00:05:31.000000000,1524,158
43,Road,40.75961057,-73.85473251,4/28/2012 11:16,0 days 00:01:12.000000000,1524,158
43,Building,40.7663956,-73.89142751,4/28/2012 11:20,0 days 00:04:01.000000000,1524,28
43,Neighborhood,40.78122385,-73.91837597,4/28/2012 11:25,0 days 00:04:08.000000000,1524,133
43,Dessert Shop,40.773143,-73.905532,4/28/2012 11:26,0 days 00:01:41.000000000,1524,58
43,Pizza Place,40.76939429,-73.83477688,4/28/2012 12:42,0 days 01:16:10.000000000,1524,143
43,Road,40.7641223,-73.78840308,4/29/2012 12:29,0 days 18:31:55.000000000,1525,158
43,Road,40.78644024,-73.79514743,4/29/2012 12:36,0 days 00:06:03.000000000,1525,158
43,Other Great Outdoors,40.7816816,-73.82542523,4/29/2012 12:37,0 days 00:01:50.000000000,1525,135
43,Bridge,40.78008648,-73.92702341,4/29/2012 12:43,0 days 00:05:36.000000000,1525,27
43,Stadium,40.82827721,-73.92655344,4/29/2012 12:53,0 days 00:09:55.000000000,1525,175
43,Road,40.73425069,-73.92271042,5/1/2012 12:09,1 days 23:16:10.000000000,1526,158
43,Bridge,40.72784213,-73.92916381,5/1/2012 12:10,0 days 00:00:55.000000000,1526,27
43,Coffee Shop,40.68952223,-73.84250164,5/3/2012 10:11,1 days 14:14:54.000000000,1527,44
43,Building,40.71386837,-73.82912420000002,5/3/2012 10:42,0 days 00:31:21.000000000,1527,28
43,Government Building,40.71327422,-73.82727472,5/4/2012 9:02,0 days 13:29:58.000000000,1528,90
43,Food & Drink Shop,40.76911988,-73.91937815,5/4/2012 10:31,0 days 01:29:00.000000000,1528,75
43,Road,40.78684822,-73.78910395,5/4/2012 11:59,0 days 01:27:49.000000000,1528,158
43,Road,40.81780414,-73.80359888,5/4/2012 12:00,0 days 00:01:11.000000000,1528,158
43,Stadium,40.82827721,-73.92655344,5/4/2012 12:54,0 days 00:53:48.000000000,1528,175
43,Donut Shop,40.76348632,-73.78638497,5/5/2012 10:19,0 days 21:25:34.000000000,1529,60
43,Miscellaneous Shop,40.76394447,-73.78684947,5/5/2012 10:20,0 days 00:00:20.000000000,1529,123
43,Bridge,40.79981702,-73.79351377,5/5/2012 12:44,0 days 02:23:52.000000000,1529,27
43,Event Space,40.81276986,-73.81477833,5/5/2012 14:18,0 days 01:34:16.000000000,1529,66
43,Coffee Shop,40.79210672,-73.81270234,5/8/2012 17:20,3 days 03:02:10.000000000,1530,44
43,Neighborhood,40.77943655,-73.80902767,5/8/2012 17:21,0 days 00:01:23.000000000,1530,133
43,Food & Drink Shop,40.794151299999996,-73.80771061,5/8/2012 17:25,0 days 00:03:14.000000000,1530,75
43,Road,40.7641223,-73.78840308,5/17/2012 9:22,1 days 23:04:39.000000000,1533,158
43,Bagel Shop,40.76701676,-73.78209513,5/17/2012 9:23,0 days 00:01:21.000000000,1533,14
43,Road,40.78684822,-73.78910395,5/17/2012 9:35,0 days 00:11:56.000000000,1533,158
43,Road,40.7641223,-73.78840308,5/22/2012 8:23,4 days 19:01:22.000000000,1534,158
43,Bagel Shop,40.76701676,-73.78209513,5/22/2012 8:24,0 days 00:01:08.000000000,1534,14
43,Road,40.74335535,-73.73199463,5/22/2012 9:24,0 days 00:59:21.000000000,1534,158
43,Road,40.58475655,-73.95034790000003,5/22/2012 9:28,0 days 00:04:34.000000000,1534,158
43,Neighborhood,40.74576137,-73.9033556,5/29/2012 8:48,5 days 12:51:39.000000000,1535,133
43,Professional & Other Places,40.75205620000001,-73.92811454,5/29/2012 8:49,0 days 00:00:44.000000000,1535,148
43,Bridge,40.75673368,-73.95445704,5/29/2012 9:07,0 days 00:18:11.000000000,1535,27
43,Road,40.71057275,-73.95584106,5/31/2012 9:21,2 days 00:13:57.000000000,1536,158
43,Bridge,40.71356548,-73.97236347,5/31/2012 9:22,0 days 00:01:18.000000000,1536,27
43,Government Building,40.71454143,-74.00592084,5/31/2012 10:39,0 days 01:17:17.000000000,1536,90
43,Subway,40.71327272,-74.0069747,5/31/2012 11:03,0 days 00:23:23.000000000,1536,179
43,Train Station,40.750794799999994,-73.99357639,5/31/2012 11:33,0 days 00:30:04.000000000,1536,191
43,Train Station,40.750794799999994,-73.99357639,5/31/2012 11:34,0 days 00:00:49.000000000,1536,191
43,Subway,40.7509958,-73.99068832,5/31/2012 11:34,0 days 00:00:25.000000000,1536,179
43,Train Station,40.750118,-73.99244785,5/31/2012 11:42,0 days 00:07:43.000000000,1536,191
43,Road,40.7641223,-73.78840308,6/7/2012 9:48,0 days 15:25:59.000000000,1537,158
43,Road,40.78016772,-73.80259037,6/7/2012 9:50,0 days 00:02:08.000000000,1537,158
43,Medical Center,40.85550037,-73.84623528,6/7/2012 10:06,0 days 00:15:38.000000000,1537,118
43,Plaza,40.67367302,-73.97013187,6/8/2012 11:55,0 days 03:16:16.000000000,1538,145
43,Road,40.71057275,-73.95584106,6/8/2012 12:15,0 days 00:20:04.000000000,1538,158
43,Bridge,40.739128,-73.952751,6/8/2012 12:27,0 days 00:11:27.000000000,1538,27
43,Road,40.76975369,-73.91505957,6/8/2012 13:33,0 days 01:06:09.000000000,1538,158
43,Neighborhood,40.77183187,-73.93009186,6/8/2012 13:33,0 days 00:00:22.000000000,1538,133
43,Hardware Store,40.76707219,-73.84393659,6/13/2012 20:14,0 days 03:13:25.000000000,1540,94
43,Road,40.69354089,-73.81158113,6/13/2012 20:27,0 days 00:12:50.000000000,1540,158
43,Road,40.58475655,-73.95034790000003,6/13/2012 20:35,0 days 00:08:11.000000000,1540,158
43,Road,40.74335535,-73.73199463,6/13/2012 22:12,0 days 01:37:06.000000000,1540,158
43,Road,40.78684822,-73.78910395,6/13/2012 22:19,0 days 00:07:06.000000000,1540,158
43,Other Great Outdoors,40.6103612,-74.18154524,6/16/2012 17:11,1 days 08:05:26.000000000,1542,135
43,Bridge,40.60233803,-74.06333123,6/16/2012 17:26,0 days 00:15:50.000000000,1542,27
43,Road,40.59590202,-74.00004387,6/16/2012 17:39,0 days 00:12:47.000000000,1542,158
43,Road,40.66571445,-73.75074863,6/16/2012 18:34,0 days 00:54:38.000000000,1542,158
43,Road,40.74335535,-73.73199463,6/16/2012 18:36,0 days 00:02:28.000000000,1542,158
43,Neighborhood,40.72540497,-73.83224487,6/18/2012 9:29,1 days 14:52:55.000000000,1543,133
43,Road,40.69354089,-73.81158113,6/18/2012 9:30,0 days 00:00:54.000000000,1543,158
43,Road,40.666651,-73.80166751,6/18/2012 9:34,0 days 00:04:12.000000000,1543,158
43,Gas Station / Garage,40.66728365,-73.81055976,6/18/2012 9:36,0 days 00:02:01.000000000,1543,83
43,Road,40.58475655,-73.95034790000003,6/18/2012 9:40,0 days 00:03:52.000000000,1543,158
43,Hardware Store,40.612388700000004,-73.91713142,6/18/2012 10:00,0 days 00:19:42.000000000,1543,94
43,Neighborhood,40.59112794,-73.94521952,6/18/2012 11:46,0 days 01:46:23.000000000,1543,133
43,Road,40.58475655,-73.95034790000003,6/18/2012 12:12,0 days 00:26:04.000000000,1543,158
43,Bridge,40.60287514,-73.90108109,6/18/2012 12:13,0 days 00:00:24.000000000,1543,27
43,Road,40.74335535,-73.73199463,6/18/2012 12:27,0 days 00:13:54.000000000,1543,158
43,Moving Target,40.744634999999995,-73.73042,6/18/2012 12:32,0 days 00:05:25.000000000,1543,128
43,Road,40.75822789,-73.77601104,6/18/2012 12:35,0 days 00:03:08.000000000,1543,158
43,Bagel Shop,40.76701676,-73.78209513,6/21/2012 9:31,2 days 20:55:18.000000000,1544,14
43,Road,40.78197875,-73.78506529,6/21/2012 9:32,0 days 00:01:55.000000000,1544,158
43,Road,40.74335535,-73.73199463,6/21/2012 9:39,0 days 00:06:14.000000000,1544,158
43,Bridge,40.80023122,-73.82881165,6/21/2012 9:40,0 days 00:01:00.000000000,1544,27
43,Hardware Store,40.82725456,-73.83911133,6/21/2012 10:37,0 days 00:57:20.000000000,1544,94
43,Road,40.81780414,-73.80359888,6/21/2012 10:51,0 days 00:14:10.000000000,1544,158
43,Bridge,40.79981702,-73.79351377,6/21/2012 10:51,0 days 00:00:16.000000000,1544,27
43,Road,40.7641223,-73.78840308,6/27/2012 8:49,0 days 09:05:55.000000000,1546,158
43,Donut Shop,40.77293688,-73.79499435,6/27/2012 8:55,0 days 00:05:16.000000000,1546,60
43,Road,40.78016772,-73.80259037,6/27/2012 8:58,0 days 00:02:55.000000000,1546,158
43,Bridge,40.80023122,-73.82881165,6/27/2012 9:03,0 days 00:04:54.000000000,1546,27
43,Medical Center,40.85550037,-73.84623528,6/27/2012 10:29,0 days 01:26:05.000000000,1546,118
43,Bridge,40.80023122,-73.82881165,6/27/2012 11:15,0 days 00:46:17.000000000,1546,27
43,Road,40.78016772,-73.80259037,6/27/2012 12:12,0 days 00:56:41.000000000,1546,158
43,Other Great Outdoors,40.75780284,-73.79267721,7/5/2012 8:48,0 days 18:57:25.000000000,1548,135
43,Donut Shop,40.73942708,-73.81534427,7/5/2012 8:55,0 days 00:07:01.000000000,1548,60
43,Road,40.73425069,-73.92271042,7/5/2012 9:18,0 days 00:23:03.000000000,1548,158
43,Bridge,40.72784213,-73.92916381,7/5/2012 9:21,0 days 00:03:12.000000000,1548,27
43,Pizza Place,40.76939429,-73.83477688,7/5/2012 12:08,0 days 02:47:05.000000000,1548,143
43,Pizza Place,40.75442059,-73.73970375,7/6/2012 20:20,0 days 10:01:06.000000000,1549,143
43,Smoke Shop,40.780158,-73.716011,7/6/2012 21:04,0 days 00:43:43.000000000,1549,167
43,Recycling Facility,40.7528404,-73.9400974,7/7/2012 10:03,0 days 12:59:23.000000000,1550,153
43,Food & Drink Shop,40.76911988,-73.91937815,7/7/2012 10:21,0 days 00:17:41.000000000,1550,75
43,Road,40.7734959,-73.78427823,7/7/2012 17:02,0 days 06:40:23.000000000,1551,158
43,Bridge,40.79981702,-73.79351377,7/7/2012 17:04,0 days 00:02:28.000000000,1551,27
43,Post Office,40.76282443,-73.77171932,7/9/2012 18:00,0 days 20:46:26.000000000,1552,147
43,Bakery,40.76342184,-73.77087593,7/9/2012 18:01,0 days 00:01:10.000000000,1552,15
43,Road,40.7734959,-73.78427823,7/9/2012 18:19,0 days 00:18:05.000000000,1552,158
43,Dessert Shop,40.79397726,-73.81801844,7/9/2012 18:29,0 days 00:10:14.000000000,1552,58
43,Road,40.78016772,-73.80259037,7/9/2012 19:00,0 days 00:30:06.000000000,1552,158
43,Electronics Store,40.75558327,-73.79071824,7/12/2012 17:21,2 days 22:21:09.000000000,1553,64
43,Pizza Place,40.76957895,-73.79018398,7/12/2012 20:05,0 days 02:44:41.000000000,1553,143
43,Medical Center,40.763787,-73.770905,7/13/2012 12:33,0 days 03:08:19.000000000,1554,118
43,Italian Restaurant,40.764432,-73.77149926,7/13/2012 13:59,0 days 01:26:36.000000000,1554,105
43,Food & Drink Shop,40.75803183,-73.78506647,7/13/2012 14:57,0 days 00:57:13.000000000,1554,75
43,Bakery,40.766521000000004,-73.789927,7/13/2012 15:25,0 days 00:28:45.000000000,1554,15
43,Road,40.7734959,-73.78427823,7/13/2012 18:01,0 days 02:35:59.000000000,1554,158
43,Road,40.72569768,-73.75581264,7/13/2012 18:06,0 days 00:04:29.000000000,1554,158
43,Gas Station / Garage,40.70795123,-73.70814286,7/13/2012 18:32,0 days 00:25:54.000000000,1554,83
43,Train Station,40.76308867,-73.77126217,7/16/2012 18:10,2 days 19:43:22.000000000,1556,191
43,Post Office,40.76282443,-73.77171932,7/16/2012 18:11,0 days 00:00:31.000000000,1556,147
43,Road,40.7734959,-73.78427823,7/16/2012 18:19,0 days 00:08:02.000000000,1556,158
43,Road,40.7641223,-73.78840308,7/18/2012 18:10,0 days 07:22:50.000000000,1558,158
43,Post Office,40.76282443,-73.77171932,7/18/2012 18:15,0 days 00:04:57.000000000,1558,147
43,Road,40.7734959,-73.78427823,7/18/2012 18:30,0 days 00:14:29.000000000,1558,158
43,Dessert Shop,40.79397726,-73.81801844,7/18/2012 18:41,0 days 00:10:59.000000000,1558,58
43,Mexican Restaurant,40.75813184,-73.78753228,7/18/2012 19:44,0 days 01:02:54.000000000,1558,120
43,Ferry,40.76472346,-73.99882224,7/28/2012 12:14,8 days 01:46:27.000000000,1560,69
43,Harbor / Marina,40.76709552,-73.99984372,7/28/2012 12:15,0 days 00:01:06.000000000,1560,93
43,Harbor / Marina,40.76709552,-73.99984372,7/28/2012 13:20,0 days 01:05:38.000000000,1560,93
43,Road,40.7641223,-73.78840308,8/13/2012 12:31,0 days 21:31:04.000000000,1561,158
43,Pizza Place,40.76957895,-73.79018398,8/13/2012 12:37,0 days 00:06:10.000000000,1561,143
43,Japanese Restaurant,40.76448613,-73.77154122,8/13/2012 18:53,0 days 06:16:24.000000000,1562,106
43,Neighborhood,40.76846799,-73.77712011,8/13/2012 19:00,0 days 00:07:00.000000000,1562,133
43,Road,40.7641223,-73.78840308,8/16/2012 20:13,0 days 09:31:50.000000000,1563,158
43,Bridge,40.79981702,-73.79351377,8/16/2012 20:18,0 days 00:04:53.000000000,1563,27
43,Other Great Outdoors,40.84266631,-73.82039936,8/16/2012 20:24,0 days 00:06:13.000000000,1563,135
43,Road,40.78016772,-73.80259037,8/17/2012 18:36,0 days 07:32:15.000000000,1564,158
43,Road,40.78016772,-73.80259037,8/17/2012 19:52,0 days 01:15:38.000000000,1564,158
43,Drugstore / Pharmacy,40.77917154,-73.77630405,8/17/2012 20:42,0 days 00:49:36.000000000,1564,61
43,Road,40.7734959,-73.78427823,8/17/2012 20:46,0 days 00:04:20.000000000,1564,158
43,Road,40.81780414,-73.80359888,8/17/2012 20:48,0 days 00:01:33.000000000,1564,158
43,Gas Station / Garage,40.884037,-73.98891941,8/17/2012 21:05,0 days 00:17:11.000000000,1564,83
43,Road,40.72497591,-73.75529848,8/20/2012 11:09,0 days 23:14:05.000000000,1565,158
43,Road,40.69354089,-73.81158113,8/20/2012 11:17,0 days 00:07:40.000000000,1565,158
43,Coffee Shop,40.72622618,-73.85275841,8/22/2012 11:32,2 days 00:15:16.000000000,1566,44
43,Road,40.753271500000004,-73.77585411,8/22/2012 11:44,0 days 00:12:04.000000000,1566,158
44,Bank,40.72820347,-74.15521120000002,5/3/2012 11:08,7 days 13:05:15.000000000,1567,16
44,Food & Drink Shop,40.69990191,-74.23423290000002,5/3/2012 11:29,0 days 00:21:02.000000000,1567,75
44,Food & Drink Shop,40.69990191,-74.23423290000002,11/17/2012 15:36,0 days 14:29:23.000000000,1569,75
44,Toy / Game Store,40.695384600000004,-74.25637578,11/17/2012 16:05,0 days 00:28:51.000000000,1569,189
44,Home (private),40.73960321,-74.18858249,11/17/2012 18:26,0 days 02:21:03.000000000,1569,99
